,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
the U.S.,Organisation,7,Location,44.0,Location,69.0,Location,394.0,Location,401.0,Location,426.0,Location,454.0,Location,497.0,Location,512.0,Location,517.0,Location,518.0,Location,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAVCENT,Location,9,Organisation,47.0,Organisation,67.0,Organisation,188.0,Organisation,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Location,21,Location,44.0,Quantity,54.0,Location,55.0,Location,56.0,Location,58.0,Location,59.0,Location,61.0,Location,62.0,Location,92.0,Organisation,199.0,Location,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,Organisation,54,Location,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U.S.,Organisation,3,Location,66.0,Location,385.0,Organisation,388.0,Location,423.0,Location,493.0,Location,498.0,Location,516.0,Location,521.0,Location,523.0,Location,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,Location,77,Organisation,79.0,Location,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,Location,69,Organisation,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,Location,69,Organisation,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi,Location,77,Organisation,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Location,69,Organisation,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMF,Organisation,29,MilitaryPlatform,87.0,Organisation,90.0,Organisation,170.0,Organisation,173.0,Organisation,174.0,Organisation,176.0,Organisation,177.0,Organisation,224.0,Organisation,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U.S. 5th Fleet,Organisation,47,Organisation,51.0,Organisation,63.0,MilitaryPlatform,93.0,Organisation,169.0,Organisation,187.0,Organisation,191.0,Organisation,192.0,Organisation,193.0,Organisation,195.0,Organisation,204.0,Organisation,224.0,Organisation,232.0,Organisation,234.0,Organisation,254.0,Organisation,255.0,Organisation,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,Location,94,Organisation,101.0,Organisation,103.0,Organisation,111.0,Organisation,112.0,Organisation,113.0,Organisation,114.0,Location,115.0,Location,118.0,Location,123.0,Location,126.0,Location,127.0,Location,128.0,Location,144.0,Location,149.0,Location,150.0,Location,189.0,Organisation,240.0,Location,486.0,Location,487.0,Location,488.0,Location,545.0,Location,547.0,Location,549.0,Location,551.0,Location,561.0,Location,564.0,Location,570.0,Location,579.0,Location,582.0,Location,586.0,Location,601.0,Location,618.0,Location,619.0,Location,631.0,Location,635.0,Location,670.0,Location,675.0,Location,677.0,Location,679.0,Location,710.0,Location,405.0,Location,409.0,Location,410.0,Location,429.0,Location,434.0,Location,435.0,Location,437.0,Location,438.0,Location,447.0,Location,453.0,Location,480.0,Location,481.0,Location,499.0,Location,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the United States,Location,45,Location,61.0,Location,69.0,Organisation,103.0,Organisation,104.0,Location,115.0,Location,372.0,Location,373.0,Location,386.0,Location,405.0,Location,411.0,Location,414.0,Location,416.0,Location,423.0,Location,492.0,Location,497.0,Location,512.0,Location,521.0,Location,526.0,Location,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,Location,106,Organisation,110.0,Organisation,113.0,Organisation,114.0,Location,334.0,Organisation,339.0,Organisation,340.0,Organisation,348.0,Organisation,438.0,Organisation,447.0,Organisation,510.0,Organisation,513.0,Organisation,514.0,Organisation,516.0,Organisation,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,Location,106,Organisation,113.0,Organisation,114.0,Location,115.0,Location,189.0,Location,452.0,Location,501.0,Location,520.0,Location,521.0,Location,525.0,Location,526.0,Location,529.0,Location,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Location,117,Location,119.0,Location,126.0,Location,127.0,Organisation,128.0,Location,142.0,Location,198.0,Location,199.0,Location,200.0,Location,231.0,Location,236.0,Location,274.0,Location,275.0,Location,440.0,Location,458.0,Location,463.0,Location,467.0,Location,468.0,Location,471.0,Location,473.0,Location,477.0,Location,483.0,Location,485.0,Location,533.0,Location,534.0,Location,535.0,Location,537.0,Location,538.0,Location,540.0,Location,541.0,Location,542.0,Location,543.0,Location,544.0,Location,545.0,Location,547.0,Location,550.0,Location,551.0,Location,553.0,Location,554.0,Location,557.0,Location,558.0,Location,559.0,Location,561.0,Location,565.0,Location,566.0,Location,571.0,Location,572.0,Location,573.0,Location,574.0,Location,576.0,Location,578.0,Location,579.0,Location,598.0,Location,601.0,Location,605.0,Person,606.0,Location,620.0,Location,622.0,Location,624.0,Location,625.0,Location,639.0,Location,642.0,Location,643.0,Location,644.0,Location,646.0,Location,668.0,Location,675.0,Location,676.0,Location,677.0,Location,678.0,Location,679.0,Location,680.0,Location,681.0,Location,684.0,Location,687.0,Location,688.0,Location,707.0,Location,708.0,Location,712.0,Location,411.0,Location,413.0,Location,425.0,Location,430.0,Location,431.0,Location,436.0,Location,447.0,Location,448.0,Location,449.0,Location,453.0,Location,460.0,Location,487.0,Location,489.0,Location,492.0,Location,494.0,Location,498.0,Location,510.0,Location,513.0,Location,514.0,Location,517.0,Location,520.0,Location,521.0,Location,523.0,Location,524.0,Location,525.0,Location,526.0
Moscow’s forces,MilitaryPlatform,119,Organisation,130.0,Organisation,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCarthy,Person,164,Person,165.0,Person,169.0,Person,170.0,Person,174.0,Person,178.0,Person,179.0,DocumentReference,183.0,Person,184.0,Person,188.0,Person,195.0,Person,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia’s,Organisation,104,Organisation,154.0,Location,195.0,Location,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian,Location,203,Organisation,228.0,Location,545.0,Location,553.0,Location,557.0,Location,569.0,Location,594.0,Location,604.0,Location,615.0,Location,619.0,Location,622.0,Location,660.0,Location,668.0,Location,695.0,Location,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ammunition stocks,Weapon,147,Quantity,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian forces,MilitaryPlatform,143,MilitaryPlatform,158.0,Organisation,239.0,MilitaryPlatform,567.0,MilitaryPlatform,584.0,MilitaryPlatform,598.0,MilitaryPlatform,630.0,Organisation,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU military,MilitaryPlatform,244,Organisation,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
